fecha,moneda,pais,compra_bs,venta_bs,fuente,origen_fecha
2025-08-27,NIO,Nicaragua,3.96061359,3.97053994,2_1_2c25_smc.xls,fecha_valor
2025-08-27,PEN,Perú,41.07360304,41.1765444,2_1_2c25_smc.xls,fecha_valor
2025-08-27,RUB,Rusia,1.79020872,1.79469546,2_1_2c25_smc.xls,fecha_valor
2025-08-27,TRY,Turquia,3.50992607,3.51872288,2_1_2c25_smc.xls,fecha_valor
2025-08-27,TTD,Trinidad y Tobago,21.34875061,21.40225625,2_1_2c25_smc.xls,fecha_valor
2025-08-27,USD,E.U.A.,144.012267,144.3732,2_1_2c25_smc.xls,fecha_valor
2025-08-27,UYU,Uruguay,3.60273852,3.61176794,2_1_2c25_smc.xls,fecha_valor
2025-08-28,ANG,Curazao,83.35584929,83.56476119,2_1_2c25_smc.xls,fecha_valor
2025-08-28,ARS,Argentina,0.10674077,0.10700829,2_1_2c25_smc.xls,fecha_valor
2025-08-28,BOB,Bolivia,21.19255637,21.24567055,2_1_2c25_smc.xls,fecha_valor
2025-08-28,BRL,Brasil,26.69352344,26.7604245,2_1_2c25_smc.xls,fecha_valor
2025-08-28,CAD,Canada,105.17321619,105.43680821,2_1_2c25_smc.xls,fecha_valor
2025-08-28,CLP,Chile,0.15017916,0.15055554,2_1_2c25_smc.xls,fecha_valor
2025-08-28,CNY,China,20.30516728,20.35605743,2_1_2c25_smc.xls,fecha_valor
2025-08-28,COP,Colombia,0.03585138,0.03594123,2_1_2c25_smc.xls,fecha_valor
2025-08-28,CUC,Cuba,145.38093675,145.7453,2_1_2c25_smc.xls,fecha_valor
2025-08-28,DOP,Republica Dominicana,2.31719695,2.32300446,2_1_2c25_smc.xls,fecha_valor
2025-08-28,EUR,Zona Euro,168.70730805,169.13013338,2_1_2c25_smc.xls,fecha_valor
2025-08-28,INR,India,1.65706495,1.66121799,2_1_2c25_smc.xls,fecha_valor
2025-08-28,JPY,Japon,0.98399237,0.98645851,2_1_2c25_smc.xls,fecha_valor
2025-08-28,MXP,Mexico,7.7608106,7.78026125,2_1_2c25_smc.xls,fecha_valor
2025-08-28,NIO,Nicaragua,3.9991345,4.0091574,2_1_2c25_smc.xls,fecha_valor
2025-08-28,PEN,Perú,40.82702034,40.9293437,2_1_2c25_smc.xls,fecha_valor
2025-08-28,RUB,Rusia,1.80594071,1.81046688,2_1_2c25_smc.xls,fecha_valor
2025-08-28,TRY,Turquia,3.5422306,3.55110837,2_1_2c25_smc.xls,fecha_valor
2025-08-28,TTD,Trinidad y Tobago,21.58300104,21.63709378,2_1_2c25_smc.xls,fecha_valor
2025-08-28,USD,E.U.A.,145.38093675,145.7453,2_1_2c25_smc.xls,fecha_valor
2025-08-28,UYU,Uruguay,3.63416,3.64326817,2_1_2c25_smc.xls,fecha_valor
2025-08-29,ANG,Curazao,84.1206317,84.33146035,2_1_2c25_smc.xls,fecha_valor
2025-08-29,ARS,Argentina,0.10944781,0.10972211,2_1_2c25_smc.xls,fecha_valor
2025-08-29,BOB,Bolivia,21.41821806,21.47189781,2_1_2c25_smc.xls,fecha_valor
2025-08-29,BRL,Brasil,27.09564588,27.16355476,2_1_2c25_smc.xls,fecha_valor
2025-08-29,CAD,Canada,106.61095195,106.87814732,2_1_2c25_smc.xls,fecha_valor
2025-08-29,CLP,Chile,0.15172631,0.15210658,2_1_2c25_smc.xls,fecha_valor
2025-08-29,CNY,China,20.57855301,20.63012833,2_1_2c25_smc.xls,fecha_valor
2025-08-29,COP,Colombia,0.03654348,0.03663507,2_1_2c25_smc.xls,fecha_valor
2025-08-29,CUC,Cuba,146.71479375,147.0825,2_1_2c25_smc.xls,fecha_valor
2025-08-29,DOP,Republica Dominicana,2.33696708,2.34282414,2_1_2c25_smc.xls,fecha_valor
2025-08-29,EUR,Zona Euro,171.12079969,171.54967387,2_1_2c25_smc.xls,fecha_valor
2025-08-29,INR,India,1.67568721,1.67988692,2_1_2c25_smc.xls,fecha_valor
2025-08-29,JPY,Japon,0.99799193,1.00049316,2_1_2c25_smc.xls,fecha_valor
2025-08-29,MXP,Mexico,7.86353631,7.88324442,2_1_2c25_smc.xls,fecha_valor
2025-08-29,NIO,Nicaragua,4.03172274,4.04182731,2_1_2c25_smc.xls,fecha_valor
2025-08-29,PEN,Perú,41.3980795,41.50183408,2_1_2c25_smc.xls,fecha_valor
2025-08-29,RUB,Rusia,1.82234028,1.82690755,2_1_2c25_smc.xls,fecha_valor
2025-08-29,TRY,Turquia,3.57477379,3.58373312,2_1_2c25_smc.xls,fecha_valor
2025-08-29,TTD,Trinidad y Tobago,21.68797211,21.74232793,2_1_2c25_smc.xls,fecha_valor
2025-08-29,USD,E.U.A.,146.71479375,147.0825,2_1_2c25_smc.xls,fecha_valor
2025-08-29,UYU,Uruguay,3.66741141,3.67660292,2_1_2c25_smc.xls,fecha_valor
2025-09-01,ANG,Curazao,84.89931196,85.11209219,2_1_2c25_smc.xls,fecha_valor
2025-09-01,ARS,Argentina,0.11260295,0.11288517,2_1_2c25_smc.xls,fecha_valor
2025-09-01,BOB,Bolivia,21.96992343,22.0249859,2_1_2c25_smc.xls,fecha_valor
2025-09-01,BRL,Brasil,27.2799591,27.34832992,2_1_2c25_smc.xls,fecha_valor
2025-09-01,CAD,Canada,107.80619726,108.07638823,2_1_2c25_smc.xls,fecha_valor
2025-09-01,CLP,Chile,0.1538068,0.15419228,2_1_2c25_smc.xls,fecha_valor
2025-09-01,CNY,China,20.76816881,20.82021936,2_1_2c25_smc.xls,fecha_valor
2025-09-01,COP,Colombia,0.03686064,0.03695302,2_1_2c25_smc.xls,fecha_valor
2025-09-01,CUC,Cuba,148.07289,148.444,2_1_2c25_smc.xls,fecha_valor
2025-09-01,DOP,Republica Dominicana,2.35859971,2.36451099,2_1_2c25_smc.xls,fecha_valor
2025-09-01,EUR,Zona Euro,173.22751255,173.66166672,2_1_2c25_smc.xls,fecha_valor
2025-09-01,INR,India,1.67957362,1.68378307,2_1_2c25_smc.xls,fecha_valor
2025-09-01,JPY,Japon,1.0080323,1.0105587,2_1_2c25_smc.xls,fecha_valor
2025-09-01,MXP,Mexico,7.94071899,7.96062055,2_1_2c25_smc.xls,fecha_valor
2025-09-01,NIO,Nicaragua,4.07041904,4.08062059,2_1_2c25_smc.xls,fecha_valor
2025-09-01,PEN,Perú,41.84268396,41.94755284,2_1_2c25_smc.xls,fecha_valor
2025-09-01,RUB,Rusia,1.84134075,1.84595564,2_1_2c25_smc.xls,fecha_valor
2025-09-01,TRY,Turquia,3.59850905,3.60752787,2_1_2c25_smc.xls,fecha_valor
2025-09-01,TTD,Trinidad y Tobago,21.88970212,21.94456353,2_1_2c25_smc.xls,fecha_valor
2025-09-01,USD,E.U.A.,148.07289,148.444,2_1_2c25_smc.xls,fecha_valor
2025-09-01,UYU,Uruguay,3.74725775,3.75664937,2_1_2c25_smc.xls,fecha_valor
2025-09-02,ANG,Curazao,85.48479487,85.69904248,2_1_2c25_smc.xls,fecha_valor
2025-09-02,ARS,Argentina,0.10882775,0.10910051,2_1_2c25_smc.xls,fecha_valor
2025-09-02,BOB,Bolivia,21.76555193,21.82010218,2_1_2c25_smc.xls,fecha_valor
2025-09-02,BRL,Brasil,27.39188512,27.46053646,2_1_2c25_smc.xls,fecha_valor
2025-09-02,CAD,Canada,108.39497099,108.66663758,2_1_2c25_smc.xls,fecha_valor
2025-09-02,CLP,Chile,0.1537559,0.15414126,2_1_2c25_smc.xls,fecha_valor
2025-09-02,CNY,China,20.89966508,20.95204519,2_1_2c25_smc.xls,fecha_valor
2025-09-02,COP,Colombia,0.03714628,0.03723938,2_1_2c25_smc.xls,fecha_valor
2025-09-02,CUC,Cuba,149.09403075,149.4677,2_1_2c25_smc.xls,fecha_valor
2025-09-02,DOP,Republica Dominicana,2.37373078,2.37967998,2_1_2c25_smc.xls,fecha_valor
2025-09-02,EUR,Zona Euro,174.49368982,174.93101737,2_1_2c25_smc.xls,fecha_valor
2025-09-02,INR,India,1.6912714,1.69551018,2_1_2c25_smc.xls,fecha_valor
2025-09-02,JPY,Japon,1.01222066,1.01475755,2_1_2c25_smc.xls,fecha_valor
2025-09-02,MXP,Mexico,8.00523774,8.025301,2_1_2c25_smc.xls,fecha_valor
2025-09-02,NIO,Nicaragua,4.10082296,4.11110072,2_1_2c25_smc.xls,fecha_valor
2025-09-02,PEN,Perú,42.26141068,42.367329,2_1_2c25_smc.xls,fecha_valor
2025-09-02,RUB,Rusia,1.85053198,1.8551699,2_1_2c25_smc.xls,fecha_valor
2025-09-02,TRY,Turquia,3.6297292,3.63882626,2_1_2c25_smc.xls,fecha_valor
2025-09-02,TTD,Trinidad y Tobago,22.34220924,22.39820475,2_1_2c25_smc.xls,fecha_valor
2025-09-02,USD,E.U.A.,149.09403075,149.4677,2_1_2c25_smc.xls,fecha_valor
2025-09-02,UYU,Uruguay,3.72781674,3.73715964,2_1_2c25_smc.xls,fecha_valor
2025-09-03,ANG,Curazao,86.24402958,86.46018003,2_1_2c25_smc.xls,fecha_valor
2025-09-03,ARS,Argentina,0.11052036,0.11079735,2_1_2c25_smc.xls,fecha_valor
2025-09-03,BOB,Bolivia,21.92685306,21.98180758,2_1_2c25_smc.xls,fecha_valor
2025-09-03,BRL,Brasil,27.56022793,27.62930118,2_1_2c25_smc.xls,fecha_valor
2025-09-03,CAD,Canada,109.05164971,109.32496211,2_1_2c25_smc.xls,fecha_valor
2025-09-03,CLP,Chile,0.154283,0.15466967,2_1_2c25_smc.xls,fecha_valor
2025-09-03,CNY,China,21.05252865,21.10529188,2_1_2c25_smc.xls,fecha_valor
2025-09-03,COP,Colombia,0.03742677,0.03752057,2_1_2c25_smc.xls,fecha_valor
2025-09-03,CUC,Cuba,150.418212,150.7952,2_1_2c25_smc.xls,fecha_valor
2025-09-03,DOP,Republica Dominicana,2.39252762,2.39852393,2_1_2c25_smc.xls,fecha_valor
2025-09-03,EUR,Zona Euro,175.4372732,175.87696561,2_1_2c25_smc.xls,fecha_valor
2025-09-03,INR,India,1.70729954,1.71157849,2_1_2c25_smc.xls,fecha_valor
2025-09-03,JPY,Japon,1.01600289,1.01854926,2_1_2c25_smc.xls,fecha_valor
2025-09-03,MXP,Mexico,8.02833766,8.04845881,2_1_2c25_smc.xls,fecha_valor
2025-09-03,NIO,Nicaragua,4.13593627,4.14630202,2_1_2c25_smc.xls,fecha_valor
2025-09-03,PEN,Perú,42.43587767,42.54223325,2_1_2c25_smc.xls,fecha_valor
2025-09-03,RUB,Rusia,1.86627954,1.87095693,2_1_2c25_smc.xls,fecha_valor
2025-09-03,TRY,Turquia,3.6545199,3.6636791,2_1_2c25_smc.xls,fecha_valor
2025-09-03,TTD,Trinidad y Tobago,22.54064197,22.5971348,2_1_2c25_smc.xls,fecha_valor
2025-09-03,USD,E.U.A.,150.418212,150.7952,2_1_2c25_smc.xls,fecha_valor
2025-09-03,UYU,Uruguay,3.75979733,3.76922038,2_1_2c25_smc.xls,fecha_valor
2025-09-04,ANG,Curazao,86.79737013,87.0149074,2_1_2c25_smc.xls,fecha_valor
2025-09-04,ARS,Argentina,0.11143415,0.11171343,2_1_2c25_smc.xls,fecha_valor
2025-09-04,BOB,Bolivia,22.09975083,22.15513868,2_1_2c25_smc.xls,fecha_valor
2025-09-04,BRL,Brasil,27.82269679,27.89242786,2_1_2c25_smc.xls,fecha_valor
2025-09-04,CAD,Canada,109.76644376,110.04154763,2_1_2c25_smc.xls,fecha_valor
2025-09-04,CLP,Chile,0.15607329,0.15646445,2_1_2c25_smc.xls,fecha_valor
2025-09-04,CNY,China,21.19620459,21.24932791,2_1_2c25_smc.xls,fecha_valor
2025-09-04,COP,Colombia,0.03778348,0.03787817,2_1_2c25_smc.xls,fecha_valor
2025-09-04,CUC,Cuba,151.38329325,151.7627,2_1_2c25_smc.xls,fecha_valor
2025-09-04,DOP,Republica Dominicana,2.40864428,2.41468098,2_1_2c25_smc.xls,fecha_valor
2025-09-04,EUR,Zona Euro,176.57498707,177.0175309,2_1_2c25_smc.xls,fecha_valor
2025-09-04,INR,India,1.71999106,1.72430181,2_1_2c25_smc.xls,fecha_valor
2025-09-04,JPY,Japon,1.02116275,1.02372205,2_1_2c25_smc.xls,fecha_valor
2025-09-04,MXP,Mexico,8.10116839,8.12147207,2_1_2c25_smc.xls,fecha_valor
2025-09-04,NIO,Nicaragua,4.16250672,4.17293907,2_1_2c25_smc.xls,fecha_valor
2025-09-04,PEN,Perú,42.9005847,43.00810496,2_1_2c25_smc.xls,fecha_valor
2025-09-04,RUB,Rusia,1.87105238,1.87574173,2_1_2c25_smc.xls,fecha_valor
2025-09-04,TRY,Turquia,3.6775214,3.68673825,2_1_2c25_smc.xls,fecha_valor
2025-09-04,TTD,Trinidad y Tobago,22.56387492,22.62042598,2_1_2c25_smc.xls,fecha_valor
2025-09-04,USD,E.U.A.,151.38329325,151.7627,2_1_2c25_smc.xls,fecha_valor
2025-09-04,UYU,Uruguay,3.77929132,3.78876323,2_1_2c25_smc.xls,fecha_valor
2025-09-05,ANG,Curazao,87.40298492,87.62204002,2_1_2c25_smc.xls,fecha_valor
2025-09-05,ARS,Argentina,0.1119233,0.11220381,2_1_2c25_smc.xls,fecha_valor
2025-09-05,BOB,Bolivia,22.22150816,22.27720116,2_1_2c25_smc.xls,fecha_valor
2025-09-05,BRL,Brasil,27.90450969,27.9744458,2_1_2c25_smc.xls,fecha_valor
2025-09-05,CAD,Canada,110.10997016,110.385935,2_1_2c25_smc.xls,fecha_valor
2025-09-05,CLP,Chile,0.15679209,0.15718505,2_1_2c25_smc.xls,fecha_valor
2025-09-05,CNY,China,21.34798353,21.40148724,2_1_2c25_smc.xls,fecha_valor
2025-09-05,COP,Colombia,0.03819869,0.03829443,2_1_2c25_smc.xls,fecha_valor
2025-09-05,CUC,Cuba,152.439546,152.8216,2_1_2c25_smc.xls,fecha_valor
2025-09-05,DOP,Republica Dominicana,2.41775647,2.42381601,2_1_2c25_smc.xls,fecha_valor
2025-09-05,EUR,Zona Euro,177.39694847,177.84155235,2_1_2c25_smc.xls,fecha_valor
2025-09-05,INR,India,1.72890798,1.73324108,2_1_2c25_smc.xls,fecha_valor
2025-09-05,JPY,Japon,1.02470033,1.02726851,2_1_2c25_smc.xls,fecha_valor
2025-09-05,MXP,Mexico,8.13164437,8.15202443,2_1_2c25_smc.xls,fecha_valor
2025-09-05,NIO,Nicaragua,4.16729212,4.17773646,2_1_2c25_smc.xls,fecha_valor
2025-09-05,PEN,Perú,43.08392572,43.19190548,2_1_2c25_smc.xls,fecha_valor
2025-09-05,RUB,Rusia,1.87723258,1.88193743,2_1_2c25_smc.xls,fecha_valor
2025-09-05,TRY,Turquia,3.70371067,3.71299315,2_1_2c25_smc.xls,fecha_valor
2025-09-05,TTD,Trinidad y Tobago,22.70067101,22.75756492,2_1_2c25_smc.xls,fecha_valor
2025-09-05,USD,E.U.A.,152.439546,152.8216,2_1_2c25_smc.xls,fecha_valor
2025-09-05,UYU,Uruguay,3.80623086,3.81577028,2_1_2c25_smc.xls,fecha_valor
2025-09-08,ANG,Curazao,88.08312195,88.30388165,2_1_2c25_smc.xls,fecha_valor
2025-09-08,ARS,Argentina,0.11246396,0.11274582,2_1_2c25_smc.xls,fecha_valor
2025-09-08,BOB,Bolivia,22.39442755,22.45055393,2_1_2c25_smc.xls,fecha_valor
2025-09-08,BRL,Brasil,28.41764206,28.48886422,2_1_2c25_smc.xls,fecha_valor
2025-09-08,CAD,Canada,111.03176667,111.31004177,2_1_2c25_smc.xls,fecha_valor
2025-09-08,CLP,Chile,0.15950347,0.15990323,2_1_2c25_smc.xls,fecha_valor
2025-09-08,CNY,China,21.53702779,21.59100531,2_1_2c25_smc.xls,fecha_valor
2025-09-08,COP,Colombia,0.03876012,0.03885727,2_1_2c25_smc.xls,fecha_valor
2025-09-08,CUC,Cuba,153.625773,154.0108,2_1_2c25_smc.xls,fecha_valor
2025-09-08,DOP,Republica Dominicana,2.43386839,2.43996831,2_1_2c25_smc.xls,fecha_valor
2025-09-08,EUR,Zona Euro,180.43039787,180.88260438,2_1_2c25_smc.xls,fecha_valor
2025-09-08,INR,India,1.7431525,1.7475213,2_1_2c25_smc.xls,fecha_valor
2025-09-08,JPY,Japon,1.04556406,1.04818452,2_1_2c25_smc.xls,fecha_valor
2025-09-08,MXP,Mexico,8.20391933,8.22448053,2_1_2c25_smc.xls,fecha_valor
2025-09-08,NIO,Nicaragua,4.22109128,4.23167045,2_1_2c25_smc.xls,fecha_valor
2025-09-08,PEN,Perú,43.65856911,43.76798908,2_1_2c25_smc.xls,fecha_valor
2025-09-08,RUB,Rusia,1.88974142,1.89447761,2_1_2c25_smc.xls,fecha_valor
2025-09-08,TRY,Turquia,3.7243063,3.7336404,2_1_2c25_smc.xls,fecha_valor
2025-09-08,TTD,Trinidad y Tobago,22.90802138,22.96543497,2_1_2c25_smc.xls,fecha_valor
2025-09-08,USD,E.U.A.,153.625773,154.0108,2_1_2c25_smc.xls,fecha_valor
2025-09-08,UYU,Uruguay,3.82696293,3.83655431,2_1_2c25_smc.xls,fecha_valor
2025-09-09,ANG,Curazao,88.6388646,88.86101714,2_1_2c25_smc.xls,fecha_valor
2025-09-09,ARS,Argentina,0.10784446,0.10811475,2_1_2c25_smc.xls,fecha_valor
2025-09-09,BOB,Bolivia,22.53572066,22.59220116,2_1_2c25_smc.xls,fecha_valor
2025-09-09,BRL,Brasil,28.49573172,28.56714959,2_1_2c25_smc.xls,fecha_valor
2025-09-09,CAD,Canada,111.86165449,112.14200952,2_1_2c25_smc.xls,fecha_valor
2025-09-09,CLP,Chile,0.15957703,0.15997698,2_1_2c25_smc.xls,fecha_valor
2025-09-09,CNY,China,21.68567994,21.74003001,2_1_2c25_smc.xls,fecha_valor
2025-09-09,COP,Colombia,0.03916376,0.03926191,2_1_2c25_smc.xls,fecha_valor
2025-09-09,CUC,Cuba,154.59504375,154.9825,2_1_2c25_smc.xls,fecha_valor
2025-09-09,DOP,Republica Dominicana,2.43994702,2.44606218,2_1_2c25_smc.xls,fecha_valor
2025-09-09,EUR,Zona Euro,181.63835475,182.09358872,2_1_2c25_smc.xls,fecha_valor
2025-09-09,INR,India,1.75746085,1.76186551,2_1_2c25_smc.xls,fecha_valor
2025-09-09,JPY,Japon,1.04756932,1.05019481,2_1_2c25_smc.xls,fecha_valor
2025-09-09,MXP,Mexico,8.29221299,8.31299548,2_1_2c25_smc.xls,fecha_valor
2025-09-09,NIO,Nicaragua,4.2519409,4.26259739,2_1_2c25_smc.xls,fecha_valor
2025-09-09,PEN,Perú,43.92154206,44.03162111,2_1_2c25_smc.xls,fecha_valor
2025-09-09,RUB,Rusia,1.88333021,1.88805033,2_1_2c25_smc.xls,fecha_valor
2025-09-09,TRY,Turquia,3.74651433,3.75590409,2_1_2c25_smc.xls,fecha_valor
2025-09-09,TTD,Trinidad y Tobago,23.05255491,23.11033073,2_1_2c25_smc.xls,fecha_valor
2025-09-09,USD,E.U.A.,154.59504375,154.9825,2_1_2c25_smc.xls,fecha_valor
2025-09-09,UYU,Uruguay,3.85110838,3.86076028,2_1_2c25_smc.xls,fecha_valor
2025-09-10,ANG,Curazao,89.43464551,89.6587925,2_1_2c25_smc.xls,fecha_valor
2025-09-10,ARS,Argentina,0.10984715,0.11012246,2_1_2c25_smc.xls,fecha_valor
2025-09-10,BOB,Bolivia,22.73804158,22.79502915,2_1_2c25_smc.xls,fecha_valor
2025-09-10,BRL,Brasil,28.76110285,28.83318582,2_1_2c25_smc.xls,fecha_valor
2025-09-10,CAD,Canada,112.77942364,113.06207883,2_1_2c25_smc.xls,fecha_valor
2025-09-10,CLP,Chile,0.16148976,0.1618945,2_1_2c25_smc.xls,fecha_valor
2025-09-10,CNY,China,21.90372056,21.9586171,2_1_2c25_smc.xls,fecha_valor
2025-09-10,COP,Colombia,0.03984442,0.03994428,2_1_2c25_smc.xls,fecha_valor
2025-09-10,CUC,Cuba,155.98296525,156.3739,2_1_2c25_smc.xls,fecha_valor
2025-09-10,DOP,Republica Dominicana,2.45952326,2.46568748,2_1_2c25_smc.xls,fecha_valor
2025-09-10,EUR,Zona Euro,182.88066777,183.33901531,2_1_2c25_smc.xls,fecha_valor
2025-09-10,INR,India,1.7694171,1.77385173,2_1_2c25_smc.xls,fecha_valor
2025-09-10,JPY,Japon,1.05975327,1.06240929,2_1_2c25_smc.xls,fecha_valor
2025-09-10,MXP,Mexico,8.37384526,8.39483234,2_1_2c25_smc.xls,fecha_valor
2025-09-10,NIO,Nicaragua,4.28838011,4.29912793,2_1_2c25_smc.xls,fecha_valor
2025-09-10,PEN,Perú,44.31586034,44.42692766,2_1_2c25_smc.xls,fecha_valor
2025-09-10,RUB,Rusia,1.86244091,1.86710868,2_1_2c25_smc.xls,fecha_valor
2025-09-10,TRY,Turquia,3.77931628,3.78878825,2_1_2c25_smc.xls,fecha_valor
2025-09-10,TTD,Trinidad y Tobago,23.25951585,23.31781038,2_1_2c25_smc.xls,fecha_valor
2025-09-10,USD,E.U.A.,155.98296525,156.3739,2_1_2c25_smc.xls,fecha_valor
2025-09-10,UYU,Uruguay,3.88568281,3.89542136,2_1_2c25_smc.xls,fecha_valor
2025-09-11,ANG,Curazao,90.20949386,90.43558282,2_1_2c25_smc.xls,fecha_valor
2025-09-11,ARS,Argentina,0.11072088,0.11099838,2_1_2c25_smc.xls,fecha_valor
2025-09-11,BOB,Bolivia,23.34961536,23.4081357,2_1_2c25_smc.xls,fecha_valor
2025-09-11,BRL,Brasil,29.11173619,29.18469793,2_1_2c25_smc.xls,fecha_valor
2025-09-11,CAD,Canada,113.58652727,113.87120528,2_1_2c25_smc.xls,fecha_valor
2025-09-11,CLP,Chile,0.16380295,0.16421349,2_1_2c25_smc.xls,fecha_valor
2025-09-11,CNY,China,22.09287063,22.14824124,2_1_2c25_smc.xls,fecha_valor
2025-09-11,COP,Colombia,0.04008212,0.04018258,2_1_2c25_smc.xls,fecha_valor
2025-09-11,CUC,Cuba,157.33437825,157.7287,2_1_2c25_smc.xls,fecha_valor
2025-09-11,DOP,Republica Dominicana,2.47614696,2.48235284,2_1_2c25_smc.xls,fecha_valor
2025-09-11,EUR,Zona Euro,184.41319809,184.87538655,2_1_2c25_smc.xls,fecha_valor
2025-09-11,INR,India,1.78616538,1.79064199,2_1_2c25_smc.xls,fecha_valor
2025-09-11,JPY,Japon,1.0677741,1.07045022,2_1_2c25_smc.xls,fecha_valor
2025-09-11,MXP,Mexico,8.46717269,8.48839368,2_1_2c25_smc.xls,fecha_valor
2025-09-11,NIO,Nicaragua,4.32587889,4.33672069,2_1_2c25_smc.xls,fecha_valor
2025-09-11,PEN,Perú,45.06211606,45.1750537,2_1_2c25_smc.xls,fecha_valor
2025-09-11,RUB,Rusia,1.8592807,1.86394055,2_1_2c25_smc.xls,fecha_valor
2025-09-11,TRY,Turquia,3.81102922,3.82058068,2_1_2c25_smc.xls,fecha_valor
2025-09-11,TTD,Trinidad y Tobago,23.42958932,23.4883101,2_1_2c25_smc.xls,fecha_valor
2025-09-11,USD,E.U.A.,157.33437825,157.7287,2_1_2c25_smc.xls,fecha_valor
2025-09-11,UYU,Uruguay,3.92844889,3.93829463,2_1_2c25_smc.xls,fecha_valor
2025-09-12,ANG,Curazao,90.8959221,91.12373143,2_1_2c25_smc.xls,fecha_valor
2025-09-12,ARS,Argentina,0.11101651,0.11129474,2_1_2c25_smc.xls,fecha_valor
2025-09-12,BOB,Bolivia,23.10955943,23.16747813,2_1_2c25_smc.xls,fecha_valor
2025-09-12,BRL,Brasil,29.48108337,29.5549708,2_1_2c25_smc.xls,fecha_valor
2025-09-12,CAD,Canada,114.55918151,114.84629725,2_1_2c25_smc.xls,fecha_valor
2025-09-12,CLP,Chile,0.16677001,0.16718798,2_1_2c25_smc.xls,fecha_valor
2025-09-12,CNY,China,22.25691831,22.31270006,2_1_2c25_smc.xls,fecha_valor
2025-09-12,COP,Colombia,0.04061267,0.04071446,2_1_2c25_smc.xls,fecha_valor
2025-09-12,CUC,Cuba,158.53157775,158.9289,2_1_2c25_smc.xls,fecha_valor
2025-09-12,DOP,Republica Dominicana,2.5080142,2.51429995,2_1_2c25_smc.xls,fecha_valor
2025-09-12,EUR,Zona Euro,186.11765759,186.58411788,2_1_2c25_smc.xls,fecha_valor
2025-09-12,INR,India,1.7922083,1.79670005,2_1_2c25_smc.xls,fecha_valor
2025-09-12,JPY,Japon,1.07743463,1.08013497,2_1_2c25_smc.xls,fecha_valor
2025-09-12,MXP,Mexico,8.55817197,8.57962103,2_1_2c25_smc.xls,fecha_valor
2025-09-12,NIO,Nicaragua,4.36066603,4.37159502,2_1_2c25_smc.xls,fecha_valor
2025-09-12,PEN,Perú,45.6758032,45.79027889,2_1_2c25_smc.xls,fecha_valor
2025-09-12,RUB,Rusia,1.87025469,1.87494204,2_1_2c25_smc.xls,fecha_valor
2025-09-12,TRY,Turquia,3.83947315,3.84909589,2_1_2c25_smc.xls,fecha_valor
2025-09-12,TTD,Trinidad y Tobago,23.60787135,23.66703895,2_1_2c25_smc.xls,fecha_valor
2025-09-12,USD,E.U.A.,158.53157775,158.9289,2_1_2c25_smc.xls,fecha_valor
2025-09-12,UYU,Uruguay,3.95834151,3.96826217,2_1_2c25_smc.xls,fecha_valor
2025-09-16,ANG,Curazao,91.76468106,91.99466773,2_1_2c25_smc.xls,fecha_valor
2025-09-16,ARS,Argentina,0.11033942,0.11061596,2_1_2c25_smc.xls,fecha_valor
2025-09-16,BOB,Bolivia,23.36449346,23.42305109,2_1_2c25_smc.xls,fecha_valor
2025-09-16,BRL,Brasil,29.89684498,29.97177441,2_1_2c25_smc.xls,fecha_valor
2025-09-16,CAD,Canada,115.4788665,115.76828722,2_1_2c25_smc.xls,fecha_valor
2025-09-16,CLP,Chile,0.16734818,0.1677676,2_1_2c25_smc.xls,fecha_valor
2025-09-16,CNY,China,22.47374573,22.53007091,2_1_2c25_smc.xls,fecha_valor
2025-09-16,COP,Colombia,0.04093582,0.04103841,2_1_2c25_smc.xls,fecha_valor
2025-09-16,CUC,Cuba,160.04678025,160.4479,2_1_2c25_smc.xls,fecha_valor
2025-09-16,DOP,Republica Dominicana,2.54973363,2.55612394,2_1_2c25_smc.xls,fecha_valor
2025-09-16,EUR,Zona Euro,187.55882177,188.02889401,2_1_2c25_smc.xls,fecha_valor
2025-09-16,INR,India,1.81364345,1.81818892,2_1_2c25_smc.xls,fecha_valor
2025-09-16,JPY,Japon,1.08268468,1.08539817,2_1_2c25_smc.xls,fecha_valor
2025-09-16,MXP,Mexico,8.65528974,8.67698219,2_1_2c25_smc.xls,fecha_valor
2025-09-16,NIO,Nicaragua,4.39878684,4.40981137,2_1_2c25_smc.xls,fecha_valor
2025-09-16,PEN,Perú,45.75902911,45.8737134,2_1_2c25_smc.xls,fecha_valor
2025-09-16,RUB,Rusia,1.90895491,1.91373926,2_1_2c25_smc.xls,fecha_valor
2025-09-16,TRY,Turquia,3.8687705,3.87846667,2_1_2c25_smc.xls,fecha_valor
2025-09-16,TTD,Trinidad y Tobago,23.69974978,23.75914765,2_1_2c25_smc.xls,fecha_valor
2025-09-16,USD,E.U.A.,160.04678025,160.4479,2_1_2c25_smc.xls,fecha_valor
2025-09-16,UYU,Uruguay,3.9892019,3.9991999,2_1_2c25_smc.xls,fecha_valor
2025-09-17,ANG,Curazao,92.58831489,92.8203658,2_1_2c25_smc.xls,fecha_valor
2025-09-17,ARS,Argentina,0.11041591,0.11069264,2_1_2c25_smc.xls,fecha_valor
2025-09-17,BOB,Bolivia,23.57420145,23.63328467,2_1_2c25_smc.xls,fecha_valor
2025-09-17,BRL,Brasil,30.41402768,30.49025331,2_1_2c25_smc.xls,fecha_valor
